name,rating,appearances,likeability
Catherine Cyran,39.37420509019818,10,52.77356705249249
Norman S. Hall,51.624860712837325,5,52.768405320210555
Andi Matichak,61.66501204702468,4,52.76612411731719
Darnell Martin,69.99158412638317,3,52.74930454978314
Ryan Merriman,68.76778798228978,4,52.748150330399554
Grover Jones,76.92644384067478,3,52.734058090115326
Gordon Pinsent,74.9909829925534,3,52.72474379289991
Mae Whitman,69.78657839056301,3,52.72226484466757
Deborah Kara Unger,53.69385364705066,5,52.7119708569476
Daniel Farrands,49.308988821959765,9,52.71120352823353
Jorma Taccone,73.82481525914152,3,52.69591755342937
Gillian Armstrong,60.625309673239514,4,52.690817371571484
Wagner Moura,74.27615664402096,3,52.68885938147547
Marguerite Moreau,56.852156242529894,5,52.67032246824296
Goran Visnjic,61.052302537005886,4,52.66572378792299
James Warner Bellah,72.50614007289944,3,52.66458473342724
James Franciscus,64.54741728415317,4,52.66202814342613
Andrew Traucki,57.14272669726174,4,52.656154799643545
Marilu Henner,62.50273562054826,4,52.64392250480191
Howard McCain,77.8482866278154,3,52.64163562583481
Sam Bain,81.01123704601791,3,52.63918461446741
Mitchell Lichtenstein,57.736502529662154,4,52.63594796286535
Eron Sheean,61.00830451143289,4,52.629912066501504
Maria Maggenti,62.14362305876425,4,52.629462496052575
Patsy Kensit,57.34991876084487,5,52.62944889395514
John R. Leonetti,64.57110094565105,4,52.62301265425862
Lotte Verbeek,59.620352339913666,4,52.617348492889406
J.B. Rogers,79.62332651334181,3,52.61659832528302
Rod Lurie,77.8127016069992,3,52.61423804930593
T.E.B. Clarke,71.99255523697191,3,52.61253648295544
Michael Kalesniko,76.9648801025841,3,52.61097355739401
Jesse Dylan,77.05382112615943,3,52.58583576765106
R.S. Durai Senthilkumar,53.18041046429408,5,52.57947842635279
Kathryn Newton,77.8482866278154,3,52.57168498549329
Will Gilbey,67.6754884735978,3,52.56757934303952
Michael Beach,55.66315644434943,6,52.56124515601319
Patric Knowles,59.620352339913666,4,52.553195395925876
Saba Qamar,79.87168635542726,3,52.544244436958586
Daniel Keith,76.97060677547121,3,52.5406129782816
Gunasekhar,77.3291821296389,3,52.53804371740301
Jon Stewart,78.55188028162553,3,52.53455804282142
Ajit Khan,55.30259931905351,5,52.530576699539814
Joe Camp,53.40113854044469,5,52.5141921373693
Steven Pressfield,62.24094709069118,4,52.51370652497692
Ophelia Lovibond,79.17888534616111,3,52.51356015633694
Steve Forrest,63.89027040806466,4,52.50927920936028
James Van Der Beek,71.54123401726265,3,52.48871554800558
Danielle C. Ryan,43.95847638181177,8,52.48642147553771
Chris Fisher,49.78110822248172,6,52.47738759031001
Shaktimaan Talwar,67.00068397281966,4,52.47553607687014
Karen Steele,61.148773935665986,4,52.4525771023699
Jean Louisa Kelly,80.23142519407875,3,52.42985792987843
Christine Kaufmann,53.96790199596665,5,52.42856187765418
Rospo Pallenberg,80.55469454739877,3,52.42534487728386
Jason Filardi,78.0545427819307,3,52.41138747037734
Soori,44.265632023419535,6,52.40546546754057
Christian Kane,60.32034984252665,5,52.39978019757103
Steve Brodie,61.91114023244424,4,52.39771441284591
Harry Guardino,71.78659905064146,3,52.39682100624549
Paul Auster,77.63542920904304,3,52.39455998684293
Craig Bolotin,79.20132168372474,3,52.39399313579849
Jean C. Havez,72.58407430388796,3,52.392954970077184
Fernando Navarro,65.85222954325596,4,52.38022540656254
Rob Hedden,65.15399398538139,4,52.37324027371077
Anant Nag,62.70526009969004,4,52.371734534712914
Zach Shields,76.8982576668401,3,52.36867441931312
Prince Kanwaljit Singh,51.94901755305559,5,52.36714807915339
Thomas Jahn,81.44072601908992,3,52.358372183804484
Ricci Harnett,67.6754884735978,4,52.35702075412469
Sydney Sweeney,59.11316554889146,4,52.32835862294347
Wendy Crewson,75.68569922794812,3,52.32209325853761
Deniz Gamze Ergüven,80.14459493418477,3,52.31718417894725
Colin Welland,78.11490887255009,3,52.30842624744654
Patricia Medina,45.888765078077626,7,52.29466630014266
John Schneider,39.70443028034611,10,52.28983602512247
Rob Riggle,75.55580850517151,3,52.28505511795156
Mark Young,55.23534001102875,5,52.27901057600848
Barton MacLane,64.42014860549864,4,52.231577548677514
Marielle Heller,77.0988928827013,3,52.22828392314352
Yvonne Strahovski,79.27414501289837,3,52.22779866467309
Kenan Imirzalioglu,77.99062231225552,3,52.21272812749872
Babak Anvari,69.38442658590796,3,52.19110204620405
Vyjayanthimala,59.641912404720806,4,52.187268536672924
Serdar Akar,76.92644384067478,3,52.15616550055955
Russell Hornsby,77.63542920904304,3,52.15091047138725
Stephen Schiff,74.58374836879419,3,52.13720291973798
George W. George,49.07245957350446,6,52.13226643565292
Belinda Bauer,65.90019493636673,4,52.12461582573098
Dan Curtis,77.42240765080383,3,52.102363809146496
Dharani,77.3291821296389,3,52.10117396181693
John Lyde,41.47080662408168,8,52.09769749721909
Neil Hamilton,62.458608096670815,4,52.09638453375078
Jérémie Guez,64.2431397565757,4,52.09094037646594
Sharni Vinson,74.70269792474261,3,52.078651083704955
Sean Harris,78.71837018196446,3,52.07308318522167
Madeline Brewer,61.01628065245698,5,52.06431216955083
George Lazenby,77.6465805413931,3,52.06253575347186
Gavin Wiesen,71.40440269877107,3,52.05407332621415
Sam Wanamaker,57.387636919790644,4,52.04236479259197
Cho Jin-woong,68.73705078190125,4,52.04119009618901
George Baker,50.667800077879086,6,52.039568696674635
Ko Shibasaki,74.25528878345469,3,52.039406265696655
Robert B. Weide,74.79602414139947,3,52.037805361296954
Rene Auberjonois,76.96239638926257,3,52.03683482857311
Maurice Ronet,61.55869266992376,4,52.02001257876145
Joanna Hogg,60.11303634412888,4,52.018816561294265
David Goodis,74.27615664402096,3,51.99522457496501
David D. Osborn,65.23209574180329,4,51.98192011456048
Bill Kerr,78.41509702491093,3,51.96750989757222
Guy Hamilton,77.58991356007509,3,51.96328331369758
Nimisha Sajayan,76.08056162303811,3,51.95616184819491
Daniel Myrick,80.91862235691366,3,51.95570948600668
Hriday Lani,72.27287324923896,3,51.95489893412989
Anthony Steel,52.460889577120824,5,51.94358475396763
David Benullo,66.16387670601193,4,51.93663819340596
James Darren,53.66810268998806,6,51.914322181702865
Bill Travers,63.21281368236284,4,51.91340275172609
Kim Nguyen,59.190238173303854,4,51.909301890008294
Ron Kurz,75.69751171078569,3,51.90576864251056
Jesse McCartney,77.63542920904304,3,51.902877968217034
David Grann,75.28992866546184,3,51.902521787157106
Henry Hull,62.39241501504847,4,51.90200456613853
Ian McNeice,78.58171716550272,3,51.88996094801292
David Dorfman,76.09713402282473,3,51.88899081250999
Graham Baker,60.98616720769808,4,51.8850107305849
Adam MacDonald,59.713666300233356,4,51.87778594286845
Charles Stone III,61.73230970878215,4,51.868811170443735
Darrell Roodt,47.12559524916091,7,51.854887692215236
Akiva Schaffer,76.04772378766545,3,51.85144692059564
Pamela Gray,76.98200337288287,3,51.84585693147708
Jamie Blackley,78.46890136889314,3,51.84314153552256
Cheryl Hines,60.51154912662331,4,51.84039217279579
Tamer Hassan,70.32384888757753,3,51.83686682410528
Fred Olen Ray,31.889864063898262,18,51.81233034350771
George Huang,70.60066376531057,3,51.80692428145658
Ashutosh Gowariker,77.80118386336397,3,51.80553542526601
Roland Kibbee,62.11296487789532,4,51.80066675783662
Robert Machoian,57.228942516703995,4,51.79570144458105
Luke Short,55.010015510224505,5,51.79549479111664
Nicholas Braun,61.57258013688387,4,51.79303673727931
Gordon Buford,62.92223600794247,4,51.790161965634134
Mike Marvin,57.47171487592629,4,51.780879245349816
Dylan Baker,76.50471906284321,3,51.77196579359628
Parry Shen,64.33096365261065,4,51.76590366040548
David DeCoteau,40.76183703819276,11,51.74831277369273
Shannon Tweed,38.22726391380971,13,51.747961873855374
Matt Greenberg,73.24078635600752,3,51.747390168305046
Brandon Boyce,75.43843809104928,3,51.73464210173616
Lane Garrison,73.28715868523648,3,51.72664078424284
Ernest Thompson,78.59724287435135,3,51.72355338812531
Ian Kennedy Martin,60.41127407047037,4,51.72134181619756
Richard Riehle,58.94617838064758,4,51.71593445314746
Erik Van Looy,73.31572131285239,3,51.71475336298022
Simon Phillips,38.50300674228811,9,51.713745533384724
Tusshar Kapoor,59.347845689144236,4,51.692808404025314
Ian Ogilvy,62.3478586969294,4,51.684542549542435
Raj Kiran,49.48677960633013,6,51.68169814691772
Bijou Phillips,72.76285592708881,3,51.68076656981424
James Dearden,78.31780509475993,3,51.67833761406862
Jennifer Salt,67.60707655446029,3,51.66830730203189
Tarik Saleh,60.29744958242555,4,51.65568604703576
Marcia Strassman,76.40443648239726,3,51.64537980402933
Mick Davis,67.62716588714498,3,51.64493842237747
Beulah Koale,62.05428195588307,4,51.64378526926652
Gerald Mohr,57.52191200692746,5,51.63622848621264
Jeffrey Hatcher,75.35856933236886,3,51.63338315868668
Jocelyn Moorhouse,77.01469888842966,3,51.63097190200988
Joey Travolta,62.162124385100164,7,51.6242777809498
Anson Mount,59.17377015125186,4,51.61791520916955
Elsa Pataky,50.83150896221702,6,51.61740426653846
Andy Breckman,74.57719940701048,3,51.611860710412834
Jack Taylor,80.34328071889877,3,51.608635698286186
Barbara Eden,61.178331485510775,4,51.6075005289018
Anthony DiBlasi,57.14272669726174,4,51.59964490873663
Cirio H. Santiago,36.54016608392339,13,51.592055880430266
Vinay Forrt,76.08056162303811,3,51.57182685155419
Christopher Kyle,74.04096303600359,3,51.56982911215907
Tom Six,49.563642064955616,6,51.55737209536884
Robert Moore,76.9809925025722,3,51.552290458842144
Rob Minkoff,75.15115158940779,3,51.542825896977064
Luke Greenfield,75.55580850517151,3,51.5340999139017
Haydée Politoff,66.04909653009238,3,51.513482846727904
Frank D'Angelo,58.886863634570396,4,51.50727655844073
Robert Mandel,69.59208285437757,3,51.50650942841547
Ramin Bahrani,77.99557833250377,3,51.501576226123106
Irene Dunne,76.25685415452818,3,51.49874079659909
Adam Robitel,74.79602414139947,3,51.48263470766738
Marguerite Roberts,62.0633195886525,4,51.47221898028649
Jon Finch,79.28669148876818,3,51.470800154279715
Kevin Corrigan,61.29471528732924,4,51.44954620369866
Sheridan Le Fanu,57.75366908022202,4,51.441299388054176
Fred Niblo Jr.,49.82742049001991,5,51.42956619835015
Sachy,71.99695472528424,3,51.421690953817844
Josh C. Waller,57.94535535692063,5,51.42100991276786
David Dukes,53.5478483659806,5,51.42087898767458
Ahishor Solomon,64.88560391941688,4,51.42038683512992
Diana Penty,76.65214923090862,3,51.42026320993737
Oscar Wilde,71.04528477332755,3,51.4139374574197
Jo Swerling,78.09038842816145,3,51.41347712764137
Christopher Reid,61.54115507253982,4,51.399157331359845
Christopher Martin,61.54115507253982,4,51.399157331359845
Marti Noxon,75.49247406271533,3,51.39777100384584
Ty Burrell,75.76466012833988,3,51.3931547487392
Chris Dowling,58.14509451550177,4,51.389291420333315
Tom Gormican,75.74958330219745,3,51.38153989413741
Jeremy Slate,46.161871464052126,7,51.37286595395175
Robert Buckner,60.885780906735505,4,51.366246597632774
Wendi McLendon-Covey,76.58919191419137,3,51.36192941111788
Carroll Cartwright,75.77570243976433,3,51.354380421728834
Arthur Franz,57.52191200692746,5,51.33673999076332
Edie Falco,60.3940054628378,4,51.33419585908841
Rachelle Lefevre,55.83390331068304,5,51.32965225868076
J. Mills Goodloe,73.72487202975479,3,51.32123775580706
Howard Estabrook,62.737325897632275,4,51.3207028449267
Bernie Coulson,74.48804694381155,3,51.31079039994336
Burt Ward,67.627708462916,3,51.305685183785585
Sônia Braga,73.28580788876735,3,51.29195052946697
Santosh Saroj,49.40586598702353,5,51.29117206060987
Anders Nilsson,60.53179566590864,4,51.28445264455874
Joakim Hansson,60.53179566590864,4,51.28445264455874
Jakob Eklund,60.53179566590864,4,51.28445264455874
Jim Van Bebber,50.31431861246207,5,51.28415542956665
Jamel Debbouze,73.03881062518809,3,51.284086047886305
Isobel Lennart,73.31572131285239,3,51.2783163294934
Tori Spelling,65.39405040335735,3,51.27127462520647
Mia Goth,73.48778404790733,3,51.268998066112225
Thure Lindhardt,61.099600695023334,4,51.267406912089115
Richard Sale,59.804809510498714,4,51.26532575031697
Ayesha Takia,64.33850538917585,4,51.2601494706715
Michael Ontkean,76.78631429887243,3,51.25835772145188
Brandon Slagle,37.47059027508046,10,51.25325450862016
John Pankow,75.9511187352749,3,51.2503847781647
Billy Campbell,71.18024255430848,3,51.246524902496084
Robert Harmon,77.45690074098381,3,51.238059817568605
John Paragon,63.68782573970896,4,51.23509585187365
Nicolas Pesce,58.730768745950776,4,51.226426573209245
Geoff Cox,60.68599937473499,4,51.212367727196344
Dana Olsen,76.33165506912543,3,51.20175555814689
John Schultz,56.44987904945593,4,51.19818321074896
William Phillips,58.94617838064758,4,51.197429300099365
Alec Secareanu,78.34804022089662,3,51.19239551354177
Storm Reid,58.62559847621719,4,51.188134615166724
Damon Wayans Jr.,75.55580850517151,3,51.17810897264762
Betsy Palmer,75.69751171078569,3,51.17510635789043
Andrea Di Stefano,69.05648204711223,3,51.17157576789234
Richard Edson,78.03552664644307,3,51.16550889345144
Fred Melamed,70.3147616230065,3,51.15201747586734
Fraser C. Heston,62.7851128438721,4,51.14566320887692
Rowan Joffe,70.96612386573189,3,51.14308384693976
Brian Bosworth,54.357104893449595,6,51.13935628455214
Lewis Milestone,59.88006223558802,4,51.12902862758039
Eleanore Griffin,72.5557758253402,3,51.12605434309018
Nagma,76.44582508740233,3,51.11034585090284
Sayani Gupta,73.92948260439195,3,51.10947782676207
Jamie Chung,59.944546203077564,4,51.104991684758545
Sheri Moon Zombie,77.06926336508208,3,51.09732622772254
Diego Peretti,65.61228684284717,4,51.092762916425684
Terence H. Winkless,68.01017171306508,4,51.091658108109996
Colin Egglesfield,64.00236005135793,4,51.090379443928306
Xavier Gens,74.63345476221231,3,51.08224439226853
Brigitte Fossey,75.1412954301611,3,51.07831964489149
Louis L'Amour,65.13955386246356,4,51.07659889249203
Sheila Kelley,77.13660061530054,3,51.06630376540587
Ivan Sen,59.06323901175572,4,51.06417542002453
Matt Holloway,75.69751171078569,3,51.059995733802296
Carmen Electra,55.11432094799163,6,51.05982495273207
Megan Ward,62.05428195588307,4,51.05655426238358
Cory Finley,75.23610660498211,3,51.04354101416945
Miriam Hopkins,76.92644384067478,3,51.04149367351934
Denis Lavant,75.15477672829863,3,51.03149448844141
Todd Stephens,59.70099070000935,4,51.02919755066315
Adam Rehmeier,56.887250774345425,4,51.017808901407946
James Olson,75.7344469797098,3,51.00674906565691
Nedumudi Venu,75.23952664825697,3,51.003040163458735
Jim Wheat,76.8876848184494,3,50.993147725397186
Chris Bryant,78.58863694234518,3,50.9886241814243
David Greenwalt,57.73193598252695,4,50.98725187473646
Christopher MacBride,58.23450395837485,4,50.98656128194028
Dean R. Koontz,73.97072090923297,3,50.9808895448519
Iqbal Durrani,65.72870478905853,5,50.9667670547238
Winston Hibler,54.039473111000696,5,50.951080140147376
Nancy Olson,60.54111279837041,4,50.93100916642862
Shivkumar Subramaniam,70.13497408587615,3,50.92704271440441
Dakota Blue Richards,74.04706976460402,3,50.917647191211124
Rossif Sutherland,58.252213582404934,5,50.916895721628904
Robert Logan,46.0732884386689,6,50.891640785647404
Ernest K. Gann,58.28674881300828,4,50.88504545738712
Ashley Tisdale,59.5644547213351,4,50.881228480836995
Marc Meyers,61.08360440052118,4,50.88036772927713
Bernard C. Schoenfeld,59.724011997884716,4,50.872220208326304
Donald G. Payne,76.96239638926257,3,50.862785303676304
Raj Singh Chaudhary,76.92644384067478,3,50.85411794174235
Takumi Saitoh,51.821029103834675,5,50.84073119373456
Jon Garcia,58.28674881300828,4,50.8368798103314
Robin Givens,56.51278109932736,4,50.82277657107487
Guy Madison,48.536324354542444,6,50.82112935111506
Angus Sampson,70.40915402999181,3,50.810367054270586
William Daniels,69.95057923285489,3,50.81014371279055
Ted Geoghegan,56.15750727144689,4,50.807624959914676
Leigh Taylor-Young,77.46646853639267,3,50.795079207228724
Joel Zwick,77.71691221428895,3,50.79058876511898
Doug Atchison,72.29545913351373,3,50.79058109933005
Kleber Mendonça Filho,74.4862226584012,3,50.771570191418206
So Ji-seob,70.76406001787171,3,50.766673458786364
Adrian Paul,45.55604274166618,8,50.75390609567134
Kirk Cameron,64.27679676743223,4,50.75294137837639
Woody Strode,62.410205710331184,4,50.75051902946824
Hanu Raghavapudi,57.59585772088668,4,50.74155117796797
Sam Esmail,66.00970152959547,3,50.738329282195295
Kim Darby,76.07236615814244,3,50.731291335524325
David Kirschner,75.0585256284864,3,50.68601964491059
Michael Allin,71.06519530316237,3,50.6830674386031
Courtney Hunt,72.17754790072568,3,50.68003940368669
William Mastrosimone,73.88709616426065,3,50.66720549181875
Helmut Berger,63.878948935621786,4,50.654297706183755
Hope Lange,62.96173544750878,4,50.642691330363256
David Duncan,69.19541738306434,3,50.61226831175155
John P. Ryan,52.05278462303965,5,50.61207124484786
Liana Liberato,62.0504549008037,4,50.59724308705815
Raymond Cruz,57.280875651584374,4,50.596721083261976
Kay Francis,76.92644384067478,3,50.59627703214092
Donald Faison,53.0422081451489,4,50.59516015908239
Ted Demme,73.87026616718518,3,50.58723539944259
Alan Curtis,73.05726467278765,3,50.58391117466663
Manuel Garcia-Rulfo,73.50145489645726,3,50.58295000988954
Hong Chau,66.1148880189043,3,50.572361599219875
Diego Boneta,66.46033822346321,4,50.56539697317294
Harry Segall,66.606804847043,4,50.548135469709806
Ramesh Reddy,62.443256988903066,4,50.54711704597548
Fred F. Finklehoffe,75.64356831997561,3,50.54315753441353
Diana Dors,47.503514799699815,6,50.53602878332245
Norman Taurog,53.3646599655157,5,50.530091763731114
Elio Germano,73.28580788876735,3,50.526398937515694
Santhanam,57.69503342103915,4,50.52513581809312
John Beal,56.845209730316746,6,50.52243368732109
Gina Wendkos,74.78477942822488,3,50.52161311832709
Ryo Ishibashi,64.37266909148482,4,50.5208177904588
